image,cls,conf,x1,y1,x2,y2
000000000009.jpg,45,0.9276054501533508,306.1712646484375,0.0399627685546875,628.6713256835938,238.11529541015625
000000000009.jpg,50,0.7598302364349365,254.71424865722656,234.2403564453125,566.590087890625,479.7333984375
000000000009.jpg,45,0.6416831016540527,0.0,7.751708984375,456.38958740234375,464.019287109375
000000000009.jpg,52,0.4148041307926178,0.333343505859375,112.98761749267578,230.3153839111328,303.61480712890625
000000000025.jpg,23,0.9012081623077393,383.3902587890625,64.207275390625,597.7208862304688,358.11260986328125
000000000025.jpg,23,0.38383013010025024,49.32403564453125,357.1164855957031,153.3384246826172,416.0901184082031
000000000030.jpg,75,0.8921616673469543,239.98179626464844,155.1142120361328,408.328857421875,351.50628662109375
000000000030.jpg,58,0.27124300599098206,204.52503967285156,32.78839111328125,458.923583984375,351.12994384765625
000000000034.jpg,22,0.9339750409126282,0.0,16.79644775390625,443.54498291015625,399.9919738769531
000000000036.jpg,0,0.8989840149879456,173.88925170898438,158.22731018066406,462.0147399902344,639.5601806640625
000000000036.jpg,25,0.7268674969673157,0.0,56.06121826171875,460.38018798828125,497.26556396484375
000000000042.jpg,77,0.46108728647232056,219.31256103515625,41.76129150390625,570.9757080078125,293.2744445800781
000000000042.jpg,16,0.32287415862083435,217.02557373046875,41.91143798828125,582.4368286132812,293.53271484375
000000000049.jpg,17,0.8495423793792725,166.68621826171875,228.5746612548828,291.5018615722656,410.8452453613281
000000000049.jpg,58,0.765324056148529,200.38333129882812,426.7265930175781,272.135986328125,474.57958984375
000000000049.jpg,17,0.5774568915367126,79.46553039550781,243.65635681152344,185.47866821289062,403.3479919433594
000000000049.jpg,0,0.5726514458656311,280.56884765625,328.53656005859375,295.630126953125,360.37030029296875
000000000049.jpg,0,0.5077674388885498,189.0376434326172,332.1307678222656,198.79519653320312,358.6882629394531
000000000049.jpg,0,0.44329243898391724,118.50992584228516,338.67718505859375,130.9620819091797,368.08905029296875
000000000049.jpg,0,0.35919710993766785,357.6742858886719,339.0513916015625,376.939208984375,361.40374755859375
000000000049.jpg,0,0.3355090916156769,80.22583770751953,242.1558837890625,171.99234008789062,328.1037902832031
000000000049.jpg,0,0.31475624442100525,351.77032470703125,336.33563232421875,360.1092529296875,362.0425720214844
000000000049.jpg,0,0.2655181586742401,209.43031311035156,267.1842041015625,268.07470703125,336.42425537109375
000000000061.jpg,0,0.5622885823249817,265.77862548828125,196.01528930664062,310.9285888671875,267.3684997558594
000000000061.jpg,19,0.4116254150867462,221.38351440429688,241.20864868164062,367.1926574707031,334.3588562011719
000000000064.jpg,74,0.7972224950790405,109.29509735107422,36.44712829589844,262.30487060546875,196.33602905273438
000000000064.jpg,2,0.7506698369979858,50.95423126220703,392.8350830078125,228.38763427734375,525.838623046875
000000000071.jpg,2,0.6921454071998596,587.6746215820312,230.98971557617188,613.8478393554688,245.18643188476562
000000000071.jpg,6,0.6676089763641357,47.76448059082031,187.0741729736328,531.5733032226562,303.81829833984375
000000000071.jpg,2,0.47779345512390137,617.27294921875,237.00833129882812,640.0,249.7593994140625
000000000072.jpg,23,0.7316813468933105,46.803466796875,65.07952880859375,425.32904052734375,640.0
000000000073.jpg,3,0.8619804978370667,5.92987060546875,26.740478515625,521.2367553710938,634.121337890625
000000000074.jpg,16,0.8981470465660095,63.75726318359375,275.6514892578125,359.490966796875,379.06011962890625
000000000074.jpg,1,0.8507430553436279,0.2137298583984375,2.5960693359375,163.89466857910156,319.8653564453125
000000000074.jpg,0,0.49401652812957764,324.49163818359375,96.67870330810547,342.33941650390625,151.7264404296875
000000000074.jpg,0,0.3502171039581299,475.5169677734375,105.038818359375,494.419677734375,148.46029663085938
000000000074.jpg,0,0.3045515716075897,277.2433776855469,97.25550079345703,292.6808166503906,151.46063232421875
000000000074.jpg,0,0.2877708673477173,358.9262390136719,111.91458129882812,371.6322326660156,148.68954467773438
000000000074.jpg,0,0.2874879240989685,291.7761535644531,97.068359375,313.1086730957031,154.24267578125
000000000077.jpg,0,0.8947358727455139,23.828367233276367,165.85028076171875,123.22431182861328,335.3634948730469
000000000077.jpg,0,0.8435596823692322,319.92010498046875,54.58655548095703,410.1745300292969,149.85845947265625
000000000077.jpg,0,0.6500629782676697,214.73956298828125,54.8281135559082,319.4268798828125,180.60951232910156
000000000077.jpg,36,0.5968189835548401,44.28480911254883,317.1517333984375,95.6792984008789,345.938232421875
000000000077.jpg,0,0.46158328652381897,286.2868347167969,102.15110778808594,306.825439453125,140.8783416748047
000000000077.jpg,0,0.3896500766277313,268.2977294921875,58.12448501586914,318.94366455078125,141.52438354492188
000000000077.jpg,36,0.2521541118621826,30.32693862915039,129.59182739257812,83.90878295898438,187.818359375
000000000078.jpg,75,0.8506770730018616,28.072647094726562,341.7585754394531,260.1654968261719,611.0070190429688
000000000078.jpg,74,0.5140115022659302,358.066162109375,3.5487515926361084,574.4755249023438,242.53421020507812
000000000078.jpg,74,0.5040775537490845,400.66290283203125,64.68478393554688,539.2430419921875,207.96458435058594
000000000081.jpg,4,0.8954475522041321,23.219482421875,31.693817138671875,631.9317626953125,355.4052429199219
000000000086.jpg,0,0.8094326853752136,148.53225708007812,147.614990234375,275.3311462402344,545.4661865234375
000000000086.jpg,1,0.6998070478439331,133.39881896972656,282.612548828125,412.3651123046875,626.9752197265625
000000000086.jpg,3,0.4113363027572632,138.16094970703125,282.842529296875,414.15618896484375,627.86572265625
000000000089.jpg,69,0.9520450830459595,138.74935913085938,204.02880859375,478.5823059082031,479.27093505859375
000000000089.jpg,68,0.8659605383872986,0.2618255615234375,46.68145751953125,122.67063903808594,191.62118530273438
000000000089.jpg,43,0.8150938749313354,552.2200317382812,100.0159683227539,578.4196166992188,238.56716918945312
000000000089.jpg,43,0.773650586605072,528.9324340820312,103.07322692871094,556.3296508789062,237.00218200683594
000000000089.jpg,43,0.762276828289032,504.37713623046875,106.80856323242188,525.7036743164062,234.6573486328125
000000000089.jpg,43,0.6279135346412659,476.7088623046875,126.62078094482422,496.91729736328125,231.97100830078125
000000000089.jpg,43,0.4453851282596588,572.7623901367188,101.00997924804688,598.0856323242188,240.77276611328125
000000000089.jpg,69,0.28210076689720154,0.66558837890625,380.2217712402344,150.44839477539062,479.6376037597656
000000000092.jpg,42,0.9262292385101318,417.7247314453125,113.56930541992188,586.769287109375,422.7754211425781
000000000092.jpg,55,0.893892765045166,134.84698486328125,0.0,492.968994140625,296.44439697265625
000000000092.jpg,60,0.3535607159137726,1.12200927734375,2.49127197265625,585.5569458007812,422.45867919921875
000000000094.jpg,2,0.8956061601638794,356.1082763671875,276.04327392578125,397.372314453125,310.62713623046875
000000000094.jpg,7,0.335649698972702,539.8009033203125,263.7027587890625,626.4735107421875,352.376708984375
000000000109.jpg,0,0.7310023903846741,514.4251708984375,270.9493713378906,530.5447998046875,308.6835632324219
000000000109.jpg,0,0.6410800218582153,588.7636108398438,269.2181701660156,601.2070922851562,289.7579650878906
000000000109.jpg,0,0.3473574221134186,546.16015625,249.54998779296875,554.7783203125,263.1732177734375
000000000109.jpg,13,0.2883963882923126,376.1822509765625,263.02935791015625,409.74267578125,287.85552978515625
000000000109.jpg,0,0.2858620882034302,603.872802734375,271.6727294921875,613.6953125,283.53057861328125
000000000109.jpg,13,0.26490557193756104,447.3145446777344,280.62322998046875,488.4704284667969,306.44830322265625
000000000110.jpg,0,0.9125439524650574,0.150726318359375,129.16558837890625,254.37594604492188,413.9981689453125
000000000110.jpg,0,0.868232250213623,209.39630126953125,4.884674072265625,639.5072021484375,474.7184753417969
000000000110.jpg,0,0.8636969327926636,252.05276489257812,0.0,379.8783264160156,139.92361450195312
000000000110.jpg,0,0.8361241817474365,338.38958740234375,0.0,412.19232177734375,93.22871398925781
000000000110.jpg,0,0.8091360330581665,0.0,0.3797607421875,130.29940795898438,171.61398315429688
000000000110.jpg,53,0.5881780982017517,128.29147338867188,387.5198974609375,475.2326965332031,479.74493408203125
000000000110.jpg,53,0.5251666307449341,292.711669921875,416.10467529296875,474.95458984375,479.64959716796875
000000000110.jpg,56,0.4988016188144684,240.42596435546875,135.06625366210938,301.3350830078125,191.58984375
000000000110.jpg,56,0.44837048649787903,181.05868530273438,139.52471923828125,237.83963012695312,212.02703857421875
000000000110.jpg,60,0.41181203722953796,143.65213012695312,91.095703125,258.60955810546875,131.67471313476562
000000000110.jpg,0,0.40190523862838745,131.553955078125,0.0,158.7247314453125,57.86619186401367
000000000110.jpg,0,0.4016791582107544,225.93280029296875,0.0,276.83074951171875,84.60604858398438
000000000110.jpg,0,0.39906036853790283,146.16891479492188,0.18331146240234375,211.28671264648438,76.06756591796875
000000000110.jpg,60,0.3910042345523834,1.19061279296875,383.16156005859375,604.2518920898438,479.74261474609375
000000000110.jpg,0,0.3351213037967682,401.5352783203125,0.0,442.1253662109375,87.91991424560547
000000000110.jpg,56,0.2896595597267151,0.057514190673828125,135.02166748046875,46.19729995727539,319.8904724121094
000000000110.jpg,0,0.2795364558696747,0.12060928344726562,0.14185333251953125,53.746917724609375,78.08456420898438
000000000113.jpg,0,0.872739851474762,3.2532806396484375,35.264190673828125,159.5198516845703,465.94482421875
000000000113.jpg,0,0.8639699220657349,144.66403198242188,53.023193359375,341.5725402832031,417.984130859375
000000000113.jpg,0,0.8510130047798157,341.443603515625,95.30032348632812,415.70703125,436.9544982910156
000000000113.jpg,60,0.7800336480140686,25.778167724609375,387.29547119140625,416.0,638.8878784179688
000000000113.jpg,43,0.6031227111816406,253.0283966064453,360.2381591796875,296.81024169921875,450.7030029296875
000000000113.jpg,56,0.5513656139373779,86.20611572265625,380.37139892578125,248.72500610351562,450.93292236328125
000000000113.jpg,41,0.45419660210609436,77.65032958984375,458.8922119140625,123.61795043945312,516.5535888671875
000000000113.jpg,55,0.3663160502910614,151.1650848388672,433.7506103515625,398.98736572265625,561.5252685546875
000000000113.jpg,45,0.3491845726966858,292.234375,402.8228759765625,361.3524169921875,440.297607421875
000000000127.jpg,43,0.8648348450660706,302.652099609375,283.50555419921875,400.7242431640625,443.80523681640625
000000000127.jpg,41,0.8385485410690308,375.22784423828125,222.7755584716797,552.2899780273438,345.46075439453125
000000000127.jpg,55,0.8258258104324341,179.73641967773438,267.2182922363281,307.2186279296875,403.9057922363281
000000000127.jpg,60,0.6821867227554321,100.79150390625,121.4580078125,638.8951416015625,477.20654296875
000000000127.jpg,44,0.47582677006721497,347.59820556640625,272.494873046875,429.64495849609375,358.83294677734375
000000000127.jpg,13,0.3212003707885742,0.031429290771484375,145.14175415039062,50.05759048461914,228.57720947265625
000000000127.jpg,73,0.28680139780044556,258.3372802734375,193.78778076171875,385.949951171875,269.326171875
000000000127.jpg,25,0.2512378394603729,131.58990478515625,0.65338134765625,163.06857299804688,75.60539245605469
000000000133.jpg,59,0.40889230370521545,14.04998779296875,3.099609375,615.2048950195312,476.8084716796875
000000000136.jpg,23,0.9306307435035706,73.42042541503906,115.09671783447266,264.8891906738281,371.0020751953125
000000000136.jpg,23,0.9222745299339294,315.62115478515625,124.6063461303711,446.34344482421875,297.33203125
000000000136.jpg,0,0.7577780485153198,0.0,58.719207763671875,66.32815551757812,368.5138244628906
000000000136.jpg,0,0.5416968464851379,0.10571479797363281,227.82740783691406,53.04769515991211,369.8801574707031
000000000138.jpg,72,0.7973578572273254,10.936431884765625,96.62340545654297,157.0506591796875,348.465087890625
000000000138.jpg,45,0.7704636454582214,158.94345092773438,182.5171661376953,204.31875610351562,202.79661560058594
000000000138.jpg,69,0.7199702262878418,257.55487060546875,171.1811065673828,380.82000732421875,344.72821044921875
000000000138.jpg,58,0.6949964165687561,555.4267578125,45.63423156738281,606.238525390625,103.25350952148438
000000000138.jpg,75,0.6913882493972778,219.24905395507812,54.48991012573242,251.1995849609375,102.56932067871094
000000000138.jpg,75,0.5124313831329346,431.43572998046875,63.24519348144531,449.51995849609375,102.70097351074219
000000000138.jpg,74,0.48053592443466187,316.41680908203125,18.98027801513672,383.24072265625,87.48280334472656
000000000138.jpg,39,0.41741353273391724,91.792724609375,406.51446533203125,116.06561279296875,457.94219970703125
000000000138.jpg,58,0.3311198055744171,33.556175231933594,411.11602783203125,71.62071990966797,458.63043212890625
000000000142.jpg,39,0.7552395462989807,87.11621856689453,0.27288818359375,269.116943359375,366.7384033203125
000000000142.jpg,39,0.6048292517662048,258.63232421875,84.39926147460938,418.95721435546875,340.20623779296875
000000000142.jpg,55,0.5007383227348328,73.42706298828125,372.9439697265625,434.55859375,639.4580688476562
000000000142.jpg,46,0.4110495150089264,150.95408630371094,487.86871337890625,252.88841247558594,570.0062866210938
000000000142.jpg,46,0.39832794666290283,267.46484375,474.8996887207031,377.2581787109375,553.450439453125
000000000142.jpg,60,0.39557158946990967,0.4022216796875,6.86297607421875,477.1095275878906,638.9706420898438
000000000142.jpg,41,0.3892175853252411,258.36669921875,85.47586059570312,419.4072265625,339.97772216796875
000000000142.jpg,46,0.3349568843841553,284.32269287109375,387.168212890625,365.96124267578125,457.9967041015625
000000000142.jpg,46,0.2514594793319702,221.01226806640625,435.048828125,303.786376953125,506.26055908203125
000000000143.jpg,14,0.9216249585151672,129.04119873046875,104.42318725585938,223.09359741210938,277.1336669921875
000000000143.jpg,14,0.7257551550865173,419.3045959472656,192.3190460205078,562.880126953125,482.45062255859375
000000000143.jpg,14,0.6554230451583862,29.48528289794922,17.227249145507812,133.07826232910156,163.412353515625
000000000143.jpg,14,0.5541808009147644,267.3728942871094,129.5545654296875,389.3564758300781,375.7992248535156
000000000143.jpg,14,0.5234799385070801,241.69805908203125,271.093505859375,347.96044921875,425.64056396484375
000000000143.jpg,14,0.2934926450252533,110.13539123535156,232.03656005859375,234.62998962402344,494.19293212890625
000000000144.jpg,23,0.8690738677978516,260.27294921875,121.00375366210938,600.7647705078125,480.0
000000000144.jpg,23,0.7348083257675171,53.43817138671875,81.603271484375,346.4384765625,354.34271240234375
000000000149.jpg,33,0.5917668342590332,439.8672790527344,192.8816680908203,452.7493591308594,208.9988250732422
000000000149.jpg,33,0.4832596182823181,62.5515022277832,339.82391357421875,104.74470520019531,354.49700927734375
000000000149.jpg,33,0.4803444743156433,433.7161865234375,82.45286560058594,446.34246826171875,96.45137023925781
000000000149.jpg,33,0.45832595229148865,383.3688049316406,277.3153381347656,399.8067321777344,289.5296325683594
000000000149.jpg,0,0.35881903767585754,231.61752319335938,314.13360595703125,244.16079711914062,339.24725341796875
000000000149.jpg,33,0.2813499867916107,279.72332763671875,250.8916015625,294.17852783203125,259.49176025390625
000000000149.jpg,0,0.27542009949684143,246.81280517578125,318.41204833984375,256.83843994140625,339.34332275390625
000000000151.jpg,11,0.9149173498153687,212.49134826660156,326.3417053222656,249.09962463378906,363.5824890136719
000000000154.jpg,22,0.942493200302124,16.7794189453125,315.2989501953125,358.96722412109375,639.7373657226562
000000000154.jpg,22,0.9414411783218384,38.913909912109375,192.343994140625,314.8515625,334.2421875
000000000154.jpg,22,0.9216948747634888,238.37318420410156,96.12998962402344,338.544677734375,156.23501586914062
000000000164.jpg,56,0.8504862785339355,156.8724365234375,409.65826416015625,309.39129638671875,479.68487548828125
000000000164.jpg,39,0.30132120847702026,374.5902404785156,136.02264404296875,383.1128234863281,151.42108154296875
000000000164.jpg,39,0.29355061054229736,463.8130187988281,280.39947509765625,473.4344177246094,317.07733154296875
000000000165.jpg,0,0.8668397068977356,242.89141845703125,109.0321044921875,632.2364501953125,527.4310913085938
000000000165.jpg,0,0.7615897059440613,5.2991943359375,25.914810180664062,362.4685974121094,529.5433349609375
000000000165.jpg,27,0.5808698534965515,157.98406982421875,145.71139526367188,269.03863525390625,400.2051696777344
000000000192.jpg,0,0.9059179425239563,269.08685302734375,180.54550170898438,377.50238037109375,418.2174987792969
000000000192.jpg,0,0.8921062350273132,349.35223388671875,255.32333374023438,482.14617919921875,479.2745056152344
000000000192.jpg,0,0.8765537738800049,0.0,271.12237548828125,38.512935638427734,480.0
000000000192.jpg,0,0.8548895716667175,436.857177734375,217.57647705078125,516.0084838867188,463.7645263671875
000000000192.jpg,34,0.32374241948127747,18.461570739746094,403.918212890625,49.89866638183594,477.564697265625
000000000192.jpg,35,0.3211198151111603,347.5766906738281,330.6189880371094,386.4786682128906,374.2853088378906
000000000194.jpg,53,0.8036311864852905,3.5797119140625,18.4581298828125,637.6575927734375,479.22210693359375
000000000194.jpg,50,0.47613486647605896,39.179107666015625,234.53952026367188,163.10287475585938,300.5725402832031
000000000194.jpg,60,0.2991918623447418,0.984619140625,0.138885498046875,634.7215576171875,480.0
000000000194.jpg,50,0.26208367943763733,69.318115234375,161.37100219726562,163.25543212890625,208.43710327148438
000000000196.jpg,45,0.912409782409668,422.6773681640625,237.0830078125,570.5467529296875,349.203369140625
000000000196.jpg,45,0.7605884075164795,361.59814453125,337.11761474609375,530.5980224609375,479.83209228515625
000000000196.jpg,45,0.7187020778656006,275.0885009765625,54.298606872558594,404.618896484375,119.75017547607422
000000000196.jpg,45,0.643685519695282,233.57994079589844,196.96798706054688,405.0289306640625,284.3211975097656
000000000196.jpg,45,0.6354861259460449,515.6480712890625,312.09515380859375,640.0,454.16851806640625
000000000196.jpg,51,0.6079029440879822,392.9434814453125,376.36541748046875,420.216552734375,431.70989990234375
000000000196.jpg,51,0.5834887027740479,412.675048828125,401.7767639160156,467.15673828125,435.5982360839844
000000000196.jpg,45,0.5797898769378662,31.738555908203125,230.69970703125,399.3572082519531,478.65301513671875
000000000196.jpg,60,0.5196211338043213,3.53070068359375,60.44342041015625,639.0026245117188,477.3199462890625
000000000196.jpg,51,0.5188202261924744,393.60565185546875,374.80401611328125,447.14825439453125,449.41534423828125
000000000196.jpg,45,0.4906807839870453,359.7229919433594,48.44898986816406,453.1254577636719,106.89097595214844
000000000196.jpg,51,0.48480814695358276,381.4741516113281,414.97991943359375,413.1872863769531,443.28912353515625
000000000196.jpg,51,0.4837955832481384,176.82049560546875,360.4842529296875,209.421630859375,397.4747314453125
000000000196.jpg,45,0.3820714056491852,114.7478256225586,88.73390197753906,210.04428100585938,125.97611999511719
000000000196.jpg,44,0.33909061551094055,537.378173828125,245.34239196777344,618.56005859375,366.1175537109375
000000000196.jpg,45,0.3161240816116333,464.23065185546875,183.9285888671875,617.2780151367188,255.3739013671875
000000000196.jpg,51,0.2727862000465393,447.62542724609375,370.61676025390625,489.95428466796875,433.57110595703125
000000000196.jpg,51,0.25854218006134033,439.7585754394531,375.196044921875,451.6832580566406,399.984619140625
000000000201.jpg,31,0.9299113750457764,333.93756103515625,30.066436767578125,488.02960205078125,398.1063537597656
000000000201.jpg,31,0.8889678120613098,264.48272705078125,43.1778564453125,365.99798583984375,364.99664306640625
000000000201.jpg,31,0.8350458741188049,209.28665161132812,46.52325439453125,293.9991149902344,339.12652587890625
000000000201.jpg,0,0.6065143942832947,614.9815673828125,193.93115234375,626.6014404296875,213.48715209960938
000000000201.jpg,0,0.5231419205665588,588.2855834960938,189.98817443847656,597.2454223632812,214.60340881347656
000000000201.jpg,31,0.28556638956069946,263.11700439453125,45.17144775390625,328.85028076171875,268.3611755371094
000000000208.jpg,0,0.850878894329071,43.505455017089844,201.42279052734375,236.17147827148438,479.66400146484375
000000000241.jpg,0,0.9041929841041565,0.517913818359375,255.8651123046875,207.51205444335938,600.7343139648438
000000000241.jpg,0,0.8659917116165161,115.48641967773438,13.0206298828125,330.2901306152344,631.32177734375
000000000241.jpg,41,0.8592866659164429,0.8536796569824219,597.4315795898438,42.71147155761719,639.9987182617188
000000000241.jpg,0,0.8192628026008606,289.90887451171875,261.1773681640625,402.57135009765625,531.330810546875
000000000241.jpg,41,0.7692821025848389,103.844970703125,597.95849609375,149.87612915039062,639.7933349609375
000000000241.jpg,39,0.5968706011772156,36.17211151123047,550.2933349609375,68.9383773803711,640.0
000000000241.jpg,57,0.4857712686061859,290.30035400390625,268.64630126953125,479.56085205078125,579.5618896484375
000000000241.jpg,65,0.4779565632343292,117.86436462402344,323.58074951171875,160.47691345214844,344.32794189453125
