image,cls,conf,x1,y1,x2,y2
000000000241.jpg,24,0.3965308964252472,342.117431640625,471.46026611328125,410.414306640625,540.423095703125
000000000241.jpg,58,0.344134122133255,91.48221588134766,102.83592987060547,194.82095336914062,340.6695556640625
000000000241.jpg,26,0.3111269474029541,342.34942626953125,471.46697998046875,409.3397216796875,541.423828125
000000000247.jpg,2,0.7923253774642944,57.71055603027344,188.42117309570312,138.54327392578125,222.09713745117188
000000000247.jpg,3,0.28999993205070496,0.9237060546875,0.418243408203125,639.2803344726562,415.93255615234375
000000000247.jpg,7,0.2587975859642029,0.1939697265625,6.05584716796875,639.0950927734375,412.377685546875
000000000257.jpg,0,0.7034428119659424,77.32795715332031,326.8164978027344,100.38392639160156,377.2379455566406
000000000257.jpg,3,0.65158611536026,99.29515838623047,415.60491943359375,170.96295166015625,479.83978271484375
000000000257.jpg,7,0.6392011046409607,250.85939025878906,278.08148193359375,453.7169189453125,401.75433349609375
000000000257.jpg,0,0.6192589402198792,469.499267578125,327.139404296875,480.642822265625,356.12158203125
000000000257.jpg,0,0.6175243854522705,236.48150634765625,327.41680908203125,265.377197265625,405.54473876953125
000000000257.jpg,0,0.5995347499847412,309.3521728515625,333.15325927734375,337.4609375,411.820068359375
000000000257.jpg,0,0.5990267395973206,140.75119018554688,345.4874267578125,208.79824829101562,479.6630859375
000000000257.jpg,24,0.5818277597427368,180.75985717773438,366.6202697753906,226.80355834960938,417.7950744628906
000000000257.jpg,0,0.5762025713920593,261.0106201171875,330.32843017578125,280.056396484375,396.81475830078125
000000000257.jpg,0,0.5554832220077515,546.41357421875,328.18902587890625,559.183837890625,368.86083984375
000000000257.jpg,0,0.5162770748138428,138.27908325195312,328.4851379394531,152.62359619140625,364.3746032714844
000000000257.jpg,0,0.5103485584259033,289.79852294921875,336.90472412109375,318.26788330078125,413.85601806640625
000000000257.jpg,0,0.5008698105812073,584.044921875,326.5430603027344,597.551513671875,365.3447570800781
000000000257.jpg,7,0.4753546416759491,519.476806640625,242.64114379882812,639.304443359375,479.5986022949219
000000000257.jpg,5,0.37779122591018677,78.90167236328125,302.0350646972656,188.09591674804688,358.3238830566406
000000000257.jpg,0,0.36677631735801697,189.0286102294922,329.08868408203125,209.97825622558594,371.00946044921875
000000000257.jpg,0,0.33593273162841797,217.18276977539062,331.08941650390625,238.45108032226562,399.07293701171875
000000000257.jpg,0,0.3327070474624634,533.654296875,328.483154296875,548.380126953125,368.20458984375
000000000257.jpg,0,0.2726605236530304,570.9637451171875,328.08428955078125,585.5604248046875,366.34881591796875
000000000260.jpg,0,0.861548662185669,261.00341796875,139.7760467529297,313.5571594238281,310.4299621582031
000000000260.jpg,2,0.6660770773887634,239.34083557128906,174.8465576171875,271.5231018066406,193.430908203125
000000000260.jpg,5,0.6036722660064697,0.0,87.25564575195312,60.336151123046875,256.8525085449219
000000000260.jpg,28,0.5276431441307068,333.9877624511719,207.59849548339844,393.9691162109375,241.22181701660156
000000000260.jpg,28,0.40057340264320374,325.1340026855469,232.74131774902344,371.765625,296.9045104980469
000000000260.jpg,28,0.34727320075035095,375.7545166015625,238.32369995117188,401.814697265625,291.7054138183594
000000000263.jpg,20,0.7520604729652405,28.5755615234375,122.1827392578125,586.6696166992188,637.06005859375
000000000283.jpg,40,0.9182792901992798,163.0872802734375,155.43199157714844,252.6387939453125,368.6263427734375
000000000283.jpg,39,0.7803357839584351,65.44529724121094,33.908355712890625,150.63616943359375,351.01947021484375
000000000283.jpg,56,0.6347254514694214,201.77072143554688,66.65548706054688,427.9942932128906,326.0896911621094
000000000283.jpg,60,0.2681731879711151,0.0,269.74481201171875,427.48443603515625,635.9663696289062
000000000294.jpg,0,0.912009060382843,23.8145751953125,70.05340576171875,389.1650390625,422.25701904296875
000000000294.jpg,68,0.7894242405891418,505.998291015625,312.35552978515625,639.6834716796875,425.4346923828125
000000000294.jpg,68,0.6836042404174805,0.0,213.5823974609375,46.25000762939453,312.40740966796875
000000000294.jpg,43,0.31286922097206116,474.5528564453125,333.93255615234375,489.657958984375,368.36126708984375
000000000294.jpg,68,0.26647982001304626,223.39378356933594,349.5449523925781,368.5162353515625,426.7306213378906
000000000307.jpg,16,0.8278011083602905,404.2489013671875,197.62603759765625,582.14404296875,372.65966796875
000000000307.jpg,2,0.6257041692733765,385.685791015625,49.15321350097656,431.933837890625,65.00304412841797
000000000307.jpg,29,0.5995290279388428,349.17974853515625,369.51141357421875,421.30810546875,479.69915771484375
000000000308.jpg,0,0.9261322617530823,377.1029052734375,20.3638916015625,558.08642578125,420.06658935546875
000000000308.jpg,0,0.9032248854637146,0.007781982421875,47.172271728515625,183.8020477294922,422.1288146972656
000000000308.jpg,0,0.8467914462089539,133.671630859375,29.417266845703125,261.8236083984375,425.1561584472656
000000000308.jpg,40,0.8345454335212708,364.1417236328125,222.55044555664062,391.10498046875,286.5713195800781
000000000308.jpg,40,0.7215418815612793,236.1558837890625,148.4003448486328,260.8282165527344,213.1078643798828
000000000308.jpg,0,0.6134395599365234,111.44853210449219,77.91404724121094,146.2195587158203,125.73405456542969
000000000308.jpg,60,0.5731849670410156,212.53338623046875,226.71234130859375,474.2442626953125,420.76080322265625
000000000308.jpg,0,0.5131986737251282,346.9022216796875,72.16693115234375,393.43212890625,241.432373046875
000000000308.jpg,58,0.47168785333633423,247.9568328857422,127.76483154296875,276.13409423828125,164.13372802734375
000000000308.jpg,0,0.4549316167831421,55.140777587890625,12.953216552734375,150.411865234375,241.5126953125
000000000308.jpg,40,0.4018586575984955,146.69921875,155.43008422851562,187.8455810546875,211.54360961914062
000000000308.jpg,26,0.3952568471431732,531.747802734375,120.71044921875,587.325439453125,343.7728271484375
000000000308.jpg,25,0.33509835600852966,281.8441162109375,63.04505920410156,362.57476806640625,88.58930969238281
000000000308.jpg,58,0.2884884774684906,312.1866760253906,111.6578598022461,349.0852966308594,162.66744995117188
000000000308.jpg,40,0.267424613237381,149.9176025390625,173.44781494140625,188.14892578125,256.2773742675781
000000000309.jpg,14,0.4281775653362274,421.9302062988281,74.5116195678711,510.2294921875,196.26284790039062
000000000309.jpg,16,0.3453042209148407,70.63104248046875,210.03981018066406,392.4069519042969,504.10357666015625
000000000312.jpg,20,0.9404149055480957,0.760162353515625,186.87013244628906,229.9231414794922,393.0260009765625
000000000312.jpg,20,0.9303938746452332,227.86581420898438,193.15216064453125,432.9229431152344,373.13201904296875
000000000312.jpg,20,0.8238868117332458,481.22027587890625,177.4502716064453,639.7838745117188,363.40679931640625
000000000312.jpg,20,0.7826443314552307,321.4366455078125,295.1932373046875,417.16943359375,374.9888916015625
000000000312.jpg,20,0.46437081694602966,419.08001708984375,256.2466735839844,593.7606811523438,372.7897644042969
000000000315.jpg,0,0.7502520084381104,341.2474365234375,139.8968505859375,400.3665771484375,340.1717529296875
000000000315.jpg,0,0.7384153008460999,484.47662353515625,147.57199096679688,542.6683959960938,335.6023864746094
000000000315.jpg,25,0.7257971167564392,421.98583984375,45.520355224609375,461.88623046875,132.80511474609375
000000000315.jpg,25,0.4967985153198242,375.106689453125,133.1211395263672,426.5361328125,157.6454620361328
000000000315.jpg,25,0.4935590624809265,192.31326293945312,114.39285278320312,334.2250671386719,180.43032836914062
000000000315.jpg,25,0.4884534776210785,0.1458892822265625,133.83050537109375,81.65196228027344,243.2506103515625
000000000315.jpg,0,0.4760814309120178,141.94122314453125,217.44012451171875,208.93997192382812,397.56439208984375
000000000315.jpg,25,0.4521491825580597,284.6753234863281,113.89905548095703,367.1968078613281,137.58160400390625
000000000315.jpg,25,0.44952917098999023,1.168212890625,95.36666870117188,311.76666259765625,234.818603515625
000000000315.jpg,25,0.3282325565814972,466.739013671875,107.35499572753906,530.9527587890625,125.01217651367188
000000000315.jpg,0,0.3059934973716736,180.98318481445312,371.48101806640625,287.3390808105469,426.16180419921875
000000000315.jpg,56,0.25384292006492615,0.0,330.7007141113281,185.52783203125,423.2346496582031
000000000321.jpg,52,0.8851108551025391,363.5904541015625,200.67098999023438,613.7561645507812,436.8866271972656
000000000321.jpg,52,0.5749355554580688,77.16063690185547,47.89007568359375,295.09765625,422.04107666015625
000000000321.jpg,52,0.3562890291213989,369.65301513671875,66.45162963867188,605.0051879882812,310.04144287109375
000000000321.jpg,48,0.34704506397247314,362.63812255859375,200.41058349609375,612.8701171875,436.268798828125
000000000321.jpg,45,0.2678198218345642,338.2135009765625,29.741607666015625,630.8479614257812,462.3233947753906
000000000322.jpg,0,0.9200242161750793,73.938232421875,104.10357666015625,282.3426513671875,387.937744140625
000000000322.jpg,29,0.5885604023933411,281.82305908203125,195.99093627929688,398.86492919921875,218.5565185546875
000000000322.jpg,29,0.5144908428192139,282.52301025390625,206.66493225097656,324.91156005859375,219.04090881347656
000000000322.jpg,34,0.2544865906238556,282.3111877441406,195.87442016601562,399.6222839355469,219.81039428710938
000000000326.jpg,0,0.7502602934837341,154.33151245117188,90.89604187011719,501.3359680175781,422.88128662109375
000000000326.jpg,40,0.6708132028579712,238.71531677246094,35.78265380859375,514.82080078125,305.1497802734375
000000000328.jpg,0,0.892508327960968,201.69793701171875,90.58317565917969,401.13775634765625,474.13214111328125
000000000328.jpg,0,0.8672483563423157,45.10504913330078,66.39031982421875,263.67608642578125,409.52142333984375
000000000328.jpg,0,0.8568593859672546,338.27264404296875,68.70281982421875,586.6673583984375,483.0224609375
000000000328.jpg,73,0.6030418872833252,248.801025390625,221.24139404296875,332.4468994140625,260.5643005371094
000000000328.jpg,27,0.5821371078491211,320.15216064453125,170.1173095703125,337.53436279296875,233.33160400390625
000000000328.jpg,27,0.3422817885875702,460.840087890625,177.38101196289062,479.0184326171875,220.14907836914062
000000000328.jpg,24,0.29340860247612,16.056961059570312,157.15005493164062,136.59832763671875,249.58706665039062
000000000328.jpg,13,0.2568509876728058,202.27545166015625,155.23519897460938,588.4993896484375,477.5397033691406
000000000332.jpg,45,0.8438604474067688,93.68243408203125,0.08425140380859375,265.6554870605469,72.16386413574219
000000000332.jpg,51,0.6900625228881836,164.67242431640625,84.99502563476562,474.18701171875,332.12249755859375
000000000332.jpg,60,0.6344646215438843,0.86358642578125,0.921051025390625,603.81396484375,480.0
000000000332.jpg,41,0.6262648105621338,586.94873046875,0.0051727294921875,639.8408203125,159.44534301757812
000000000332.jpg,51,0.593629002571106,60.03504943847656,266.83282470703125,169.98208618164062,379.75640869140625
000000000332.jpg,45,0.5437034368515015,2.2745361328125,22.92047119140625,605.7030029296875,480.0
000000000332.jpg,41,0.5122224688529968,391.4241943359375,0.0,514.5777587890625,58.0103759765625
000000000332.jpg,51,0.27438798546791077,194.74200439453125,159.46844482421875,301.6929626464844,287.4176330566406
000000000338.jpg,74,0.8999884724617004,456.6441650390625,87.82881927490234,482.2962646484375,113.43665313720703
000000000338.jpg,0,0.8863313794136047,440.09637451171875,173.65049743652344,498.19805908203125,325.3985595703125
000000000338.jpg,0,0.8618058562278748,326.81072998046875,143.74102783203125,419.61590576171875,325.1040344238281
000000000338.jpg,72,0.845138669013977,218.0457763671875,150.28622436523438,313.54931640625,324.4646911621094
000000000338.jpg,69,0.7138780951499939,26.090087890625,220.76275634765625,162.578857421875,324.1390380859375
000000000338.jpg,69,0.346119225025177,0.0,186.1134033203125,48.9361572265625,323.8555908203125
000000000338.jpg,72,0.2835629880428314,363.26361083984375,107.51071166992188,433.02313232421875,309.89056396484375
000000000349.jpg,6,0.7792714834213257,0.0,121.98834228515625,504.29620361328125,382.2127990722656
000000000349.jpg,58,0.5924015045166016,396.64837646484375,278.95147705078125,458.94110107421875,358.13702392578125
000000000357.jpg,0,0.8767483234405518,592.2067260742188,154.30624389648438,620.7102661132812,201.25326538085938
000000000357.jpg,0,0.8689159154891968,207.79541015625,23.232534408569336,232.158447265625,53.58124542236328
000000000357.jpg,0,0.847409725189209,529.443115234375,134.95252990722656,557.735107421875,186.5813446044922
000000000357.jpg,0,0.79814213514328,73.71208190917969,75.34098815917969,94.67828369140625,127.17588806152344
000000000357.jpg,0,0.7010623812675476,566.8238525390625,160.6219940185547,594.1866455078125,198.28211975097656
000000000357.jpg,0,0.6374289989471436,268.22283935546875,10.727422714233398,299.194580078125,54.314781188964844
000000000357.jpg,0,0.5104914903640747,372.51312255859375,25.981403350830078,390.03057861328125,52.60271072387695
000000000357.jpg,0,0.30542969703674316,268.0213623046875,9.37781047821045,291.32781982421875,33.26485824584961
000000000359.jpg,2,0.6259072422981262,0.8420586585998535,291.6050720214844,126.74388885498047,330.2259216308594
000000000359.jpg,9,0.5994437336921692,154.39157104492188,100.06224060058594,219.9648895263672,135.74453735351562
000000000359.jpg,9,0.3932819366455078,243.97235107421875,99.35994720458984,295.7013244628906,122.28083801269531
000000000360.jpg,0,0.7192177772521973,239.4963836669922,136.14053344726562,314.60382080078125,197.9095458984375
000000000368.jpg,32,0.7860830426216125,205.48733520507812,236.63616943359375,258.4301452636719,288.494873046875
000000000368.jpg,0,0.6901999115943909,0.022768020629882812,152.33804321289062,18.803972244262695,234.65493774414062
000000000368.jpg,0,0.6518005728721619,163.6378173828125,107.57455444335938,400.773193359375,367.5719909667969
000000000368.jpg,0,0.6224295496940613,268.7245178222656,73.88839721679688,308.8344421386719,161.2169189453125
000000000368.jpg,0,0.47409239411354065,160.49362182617188,80.13162994384766,210.07211303710938,189.62484741210938
000000000368.jpg,0,0.4687753915786743,81.39682006835938,137.00839233398438,109.14498901367188,202.8721923828125
000000000368.jpg,0,0.420662522315979,137.40756225585938,142.90528869628906,177.10159301757812,231.0148162841797
000000000368.jpg,35,0.40430954098701477,166.866455078125,289.74346923828125,207.53533935546875,340.38812255859375
000000000368.jpg,0,0.39308714866638184,65.63444519042969,140.909912109375,85.61088562011719,200.5157470703125
000000000370.jpg,50,0.8947315812110901,236.3695068359375,262.56939697265625,479.8336181640625,496.12799072265625
000000000370.jpg,0,0.8554076552391052,77.67144775390625,24.500244140625,478.508544921875,639.4716186523438
000000000382.jpg,0,0.8493643999099731,512.39208984375,362.1629638671875,559.482421875,446.3634033203125
000000000382.jpg,0,0.6532255411148071,493.94537353515625,222.7025146484375,530.3397827148438,251.87115478515625
000000000382.jpg,0,0.3881743550300598,479.75885009765625,273.0819091796875,495.72430419921875,287.9515380859375
000000000382.jpg,30,0.3409469425678253,483.650146484375,427.35455322265625,572.049560546875,458.45123291015625
000000000384.jpg,74,0.5750783681869507,205.90272521972656,275.31201171875,235.13841247558594,305.7587890625
000000000384.jpg,57,0.5462095737457275,0.0,422.2867736816406,198.23980712890625,635.1842041015625
000000000384.jpg,73,0.5161947011947632,123.78480529785156,468.01019287109375,162.0497283935547,485.45709228515625
000000000384.jpg,73,0.2609350383281708,154.57077026367188,541.743408203125,199.16616821289062,559.2041015625
000000000387.jpg,0,0.2664925158023834,404.17730712890625,114.6387939453125,488.64678955078125,198.95697021484375
000000000389.jpg,27,0.9414399862289429,306.181396484375,301.43170166015625,372.896728515625,480.0
000000000389.jpg,0,0.9141033887863159,0.230194091796875,260.03289794921875,140.70855712890625,479.42864990234375
000000000389.jpg,0,0.8890421390533447,139.17010498046875,86.83045959472656,516.5999755859375,479.63720703125
000000000389.jpg,0,0.8579197525978088,466.09222412109375,292.233154296875,564.3912963867188,479.71185302734375
000000000389.jpg,0,0.7725866436958313,569.3596801757812,372.273193359375,639.7279663085938,479.89794921875
000000000389.jpg,0,0.639258086681366,90.73713684082031,251.58087158203125,177.2494659423828,467.71405029296875
000000000389.jpg,0,0.6256236433982849,160.75540161132812,284.2833251953125,219.14157104492188,334.4267578125
000000000389.jpg,0,0.505737841129303,601.73583984375,271.2528381347656,639.673828125,427.2986145019531
000000000389.jpg,0,0.3106584846973419,218.201904296875,266.67718505859375,268.41522216796875,306.11395263671875
000000000394.jpg,29,0.998799204826355,235.31414794921875,184.92819213867188,592.2279052734375,476.9078674316406
000000000394.jpg,16,0.44981929659843445,276.365966796875,450.84149169921875,509.03717041015625,584.4944458007812
000000000394.jpg,16,0.3947741389274597,1.34332275390625,12.098388671875,625.002685546875,568.257080078125
000000000395.jpg,0,0.8917484283447266,0.11501312255859375,212.87066650390625,82.4975814819336,475.0577392578125
000000000395.jpg,0,0.8664886355400085,114.572021484375,144.9864501953125,553.1726684570312,575.7054443359375
000000000395.jpg,0,0.8162500262260437,80.04498291015625,263.8841247558594,157.02325439453125,473.2026672363281
000000000395.jpg,0,0.6657617688179016,517.7100830078125,204.5640411376953,638.6104736328125,576.1681518554688
000000000395.jpg,0,0.4317376911640167,150.76333618164062,235.55294799804688,222.98184204101562,402.9087829589844
000000000395.jpg,0,0.3931601345539093,451.25201416015625,253.2490234375,519.7976684570312,362.85357666015625
000000000395.jpg,0,0.3299988806247711,95.90545654296875,224.93609619140625,150.8401641845703,303.87274169921875
000000000395.jpg,67,0.3181825280189514,289.41424560546875,271.62103271484375,334.1041259765625,318.1517333984375
000000000397.jpg,53,0.9053341150283813,6.39532470703125,39.125244140625,636.79052734375,470.66552734375
000000000397.jpg,56,0.3275020718574524,474.67926025390625,0.1244354248046875,576.4204711914062,87.50794982910156
000000000400.jpg,16,0.559092104434967,443.57427978515625,143.03994750976562,516.0225830078125,222.19775390625
000000000404.jpg,8,0.4578748047351837,59.286590576171875,301.569091796875,363.29986572265625,445.47216796875
000000000404.jpg,8,0.36433663964271545,60.3209228515625,388.73046875,362.8914794921875,444.4007568359375
000000000415.jpg,0,0.935611367225647,0.5799560546875,254.7104949951172,122.74000549316406,558.7457885742188
000000000415.jpg,38,0.7867688536643982,65.11961364746094,398.56817626953125,101.70779418945312,444.94622802734375
000000000419.jpg,0,0.9085333943367004,451.89111328125,231.96368408203125,587.123046875,479.6396484375
000000000419.jpg,0,0.7803610563278198,126.75936126708984,124.74832916259766,173.56851196289062,282.3173522949219
000000000428.jpg,0,0.9472982287406921,229.21771240234375,30.069549560546875,582.6240844726562,356.3605041503906
000000000428.jpg,55,0.8011046051979065,404.260009765625,236.42417907714844,579.297119140625,356.399658203125
000000000431.jpg,0,0.9091228246688843,154.32620239257812,67.31778717041016,313.7801818847656,322.1618957519531
000000000431.jpg,38,0.8916777968406677,301.11541748046875,162.71279907226562,378.81488037109375,221.45556640625
000000000436.jpg,0,0.8902362585067749,7.19769287109375,7.00335693359375,425.5130615234375,639.5341796875
000000000436.jpg,39,0.85472172498703,145.84674072265625,546.3565673828125,221.548095703125,639.80224609375
000000000436.jpg,54,0.8515093922615051,222.33499145507812,238.54150390625,321.8225402832031,310.631591796875
000000000438.jpg,54,0.939713716506958,476.23187255859375,195.54324340820312,600.9035034179688,312.60455322265625
000000000438.jpg,54,0.9255592226982117,475.8369140625,306.99420166015625,610.641357421875,453.1744384765625
000000000438.jpg,54,0.9210490584373474,319.15069580078125,331.559326171875,487.12054443359375,456.12701416015625
000000000438.jpg,54,0.905222475528717,471.9429016113281,101.16197204589844,594.300537109375,203.18214416503906
000000000438.jpg,54,0.8896721005439758,169.78802490234375,356.96258544921875,332.20367431640625,449.49884033203125
000000000438.jpg,54,0.8785455822944641,169.10379028320312,215.38629150390625,319.03240966796875,319.9197998046875
000000000438.jpg,54,0.8725685477256775,50.64704895019531,103.50952911376953,176.14576721191406,189.28271484375
000000000438.jpg,54,0.8485060930252075,186.854736328125,270.0509033203125,334.18597412109375,370.421875
000000000438.jpg,54,0.8129543662071228,178.87603759765625,144.0948486328125,318.82220458984375,246.62112426757812
000000000438.jpg,54,0.7875307202339172,37.953643798828125,271.8230895996094,189.19757080078125,352.8283386230469
000000000438.jpg,54,0.779474675655365,60.089054107666016,163.7728271484375,178.83953857421875,253.87664794921875
000000000438.jpg,54,0.7328471541404724,179.45864868164062,43.19768142700195,305.18609619140625,137.34425354003906
000000000438.jpg,54,0.7169284820556641,71.66999816894531,62.80036926269531,180.4799041748047,133.86703491210938
000000000438.jpg,54,0.6837384104728699,36.37989807128906,226.79470825195312,159.3551025390625,301.8416442871094
000000000438.jpg,54,0.6794302463531494,34.49580383300781,319.5897216796875,191.81390380859375,440.62066650390625
000000000438.jpg,54,0.6408045291900635,306.708984375,154.4842529296875,398.792236328125,338.9258728027344
