image,cls,conf,x1,y1,x2,y2
000000000438.jpg,54,0.513238251209259,171.29974365234375,111.85935974121094,311.92987060546875,189.80650329589844
000000000438.jpg,54,0.4040883481502533,395.9317626953125,248.01321411132812,481.82220458984375,336.1024475097656
000000000438.jpg,54,0.30063048005104065,388.5602722167969,98.1947021484375,478.3688659667969,295.545166015625
000000000438.jpg,60,0.28159308433532715,6.0968017578125,22.076766967773438,639.9317016601562,480.0
000000000443.jpg,65,0.8440635204315186,500.41864013671875,198.5117950439453,639.2555541992188,348.14971923828125
000000000443.jpg,0,0.5913833379745483,481.455322265625,260.272216796875,639.466064453125,479.4813232421875
000000000443.jpg,16,0.3561352491378784,197.15887451171875,51.38861083984375,578.6859130859375,440.75640869140625
000000000443.jpg,67,0.3408815562725067,132.84335327148438,451.4137878417969,218.89639282226562,479.8260803222656
000000000443.jpg,0,0.33035072684288025,484.630615234375,0.54632568359375,639.67529296875,336.08294677734375
000000000446.jpg,0,0.8831961154937744,73.0601806640625,120.8939208984375,357.767578125,638.720947265625
000000000446.jpg,58,0.6926586031913757,419.72332763671875,182.5947265625,479.71844482421875,282.06585693359375
000000000446.jpg,32,0.43398934602737427,25.954870223999023,281.65679931640625,60.646888732910156,319.13092041015625
000000000446.jpg,58,0.4204915463924408,374.67022705078125,246.74342346191406,434.6419677734375,341.1025390625
000000000450.jpg,53,0.9276527762413025,1.1298828125,17.06903076171875,569.7272338867188,479.38714599609375
000000000450.jpg,40,0.8237273693084717,463.16455078125,0.278228759765625,561.1539306640625,69.93161010742188
000000000450.jpg,41,0.6282951235771179,565.5333251953125,0.6954498291015625,639.6695556640625,191.89186096191406
000000000450.jpg,41,0.5569888353347778,197.34732055664062,0.01768016815185547,269.30828857421875,10.498392105102539
000000000450.jpg,60,0.4868796467781067,0.5584716796875,0.676544189453125,629.2272338867188,480.0
000000000459.jpg,0,0.9290261268615723,1.1862030029296875,80.9462890625,511.19512939453125,637.5540771484375
000000000459.jpg,27,0.859286904335022,159.81239318847656,283.97857666015625,220.20799255371094,530.774169921875
000000000471.jpg,5,0.9449129104614258,115.07989501953125,108.56698608398438,576.796630859375,323.28594970703125
000000000472.jpg,4,0.8103802800178528,393.45452880859375,57.166839599609375,479.67193603515625,86.22415161132812
000000000474.jpg,35,0.9057632088661194,9.97462272644043,233.0843048095703,107.60315704345703,306.0072021484375
000000000474.jpg,0,0.8637235164642334,18.431068420410156,45.8502311706543,326.35009765625,465.118408203125
000000000486.jpg,45,0.8387656807899475,254.1651611328125,306.4186096191406,386.47222900390625,387.8643493652344
000000000486.jpg,60,0.4564110040664673,103.33209228515625,247.87847900390625,519.874755859375,425.28826904296875
000000000486.jpg,68,0.408602237701416,88.24006652832031,208.15475463867188,157.08123779296875,250.22528076171875
000000000486.jpg,62,0.31974419951438904,28.2333984375,210.66943359375,89.40072631835938,254.15863037109375
000000000486.jpg,68,0.25298652052879333,28.36615753173828,210.23727416992188,89.3563003540039,253.96798706054688
000000000488.jpg,0,0.879311203956604,34.72721862792969,211.3470916748047,124.22660827636719,358.12335205078125
000000000488.jpg,0,0.8717703223228455,181.578857421875,210.92117309570312,282.1964111328125,341.4565124511719
000000000488.jpg,0,0.8636103272438049,108.88368225097656,244.657958984375,233.50315856933594,355.95867919921875
000000000488.jpg,0,0.8442972898483276,545.1707763671875,214.86270141601562,590.0960693359375,266.5862731933594
000000000488.jpg,35,0.7294039726257324,219.94253540039062,274.43780517578125,243.46109008789062,295.34197998046875
000000000488.jpg,34,0.3000403046607971,213.95169067382812,225.4156494140625,249.98141479492188,256.5549621582031
000000000488.jpg,32,0.29682502150535583,431.7989501953125,253.5968017578125,439.078369140625,260.51123046875
000000000488.jpg,0,0.2772100865840912,209.80494689941406,198.89974975585938,238.9679412841797,267.2738952636719
000000000490.jpg,16,0.9102414846420288,50.085426330566406,192.4365997314453,137.12059020996094,337.4007263183594
000000000490.jpg,36,0.5029497742652893,306.06427001953125,137.44712829589844,389.8376770019531,394.8763122558594
000000000491.jpg,77,0.6916923522949219,106.6560287475586,3.204488754272461,415.80035400390625,310.3575439453125
000000000491.jpg,16,0.2510943114757538,0.13707280158996582,0.6040096282958984,95.75443267822266,192.16531372070312
000000000502.jpg,21,0.9090791940689087,222.76513671875,83.69293212890625,502.279296875,344.8473815917969
000000000510.jpg,0,0.9255786538124084,257.37969970703125,127.58587646484375,407.5137939453125,429.400390625
000000000510.jpg,13,0.7303187251091003,42.12335205078125,226.6439208984375,547.0394287109375,413.1370849609375
000000000510.jpg,11,0.4170900285243988,32.86956024169922,0.009965896606445312,81.3840560913086,15.702864646911621
000000000520.jpg,14,0.7029613256454468,98.79116821289062,195.81060791015625,134.28610229492188,216.96435546875
000000000520.jpg,14,0.6708810329437256,300.5029296875,140.29803466796875,334.9912109375,161.9322509765625
000000000520.jpg,14,0.6010938286781311,225.78799438476562,129.05862426757812,265.0175476074219,147.81454467773438
000000000520.jpg,14,0.5879799127578735,0.06704139709472656,187.39886474609375,22.971826553344727,203.82550048828125
000000000520.jpg,14,0.5531273484230042,444.904052734375,173.21807861328125,467.6201171875,192.14581298828125
000000000520.jpg,14,0.5392295122146606,448.7844543457031,216.57284545898438,469.5188903808594,231.68563842773438
000000000520.jpg,0,0.4465603828430176,242.39569091796875,309.203857421875,255.87603759765625,341.4454345703125
000000000529.jpg,3,0.888808012008667,14.890533447265625,232.836669921875,380.8543395996094,582.1416015625
000000000529.jpg,0,0.816497802734375,104.8341064453125,77.05056762695312,335.0185546875,470.6697692871094
000000000529.jpg,0,0.275491863489151,195.83477783203125,93.09857177734375,301.167236328125,278.6397705078125
000000000531.jpg,0,0.8495147228240967,262.554443359375,249.62149047851562,300.8387451171875,338.0353698730469
000000000531.jpg,0,0.810041069984436,85.98237609863281,255.24169921875,121.38894653320312,321.77099609375
000000000531.jpg,0,0.7426995038986206,137.49020385742188,399.458251953125,207.01901245117188,479.919189453125
000000000531.jpg,0,0.6547869443893433,6.713678359985352,253.17822265625,28.141340255737305,294.16815185546875
000000000531.jpg,0,0.5861598253250122,216.47003173828125,253.75428771972656,226.561767578125,278.1611328125
000000000531.jpg,0,0.5577496886253357,447.3153991699219,247.545166015625,460.9665832519531,282.4525146484375
000000000531.jpg,0,0.48390552401542664,504.5074462890625,247.44834899902344,518.2106323242188,278.90478515625
000000000531.jpg,0,0.4640147089958191,249.64471435546875,255.30413818359375,264.23883056640625,279.4027099609375
000000000531.jpg,38,0.3104693293571472,292.61358642578125,289.9995422363281,310.83978271484375,321.7354431152344
000000000532.jpg,0,0.8798670768737793,122.29132080078125,252.84864807128906,173.4837646484375,369.2830810546875
000000000532.jpg,0,0.8562932014465332,266.13531494140625,235.92596435546875,313.41839599609375,391.1884765625
000000000532.jpg,5,0.7990568280220032,95.75982666015625,133.5549774169922,553.090087890625,389.33197021484375
000000000532.jpg,5,0.5834729671478271,0.03514862060546875,169.6585235595703,95.30091857910156,355.77374267578125
000000000532.jpg,7,0.32407331466674805,0.01702880859375,169.96376037597656,94.71356201171875,355.31689453125
000000000532.jpg,5,0.26364782452583313,60.015560150146484,201.78286743164062,95.0467529296875,284.17376708984375
000000000536.jpg,0,0.935922384262085,290.6515808105469,132.72171020507812,447.7655944824219,335.8189392089844
000000000536.jpg,0,0.888775110244751,172.64833068847656,80.62191009521484,276.5791320800781,335.6990966796875
000000000536.jpg,0,0.8878551125526428,86.27960968017578,64.96781158447266,181.89476013183594,335.66656494140625
000000000536.jpg,32,0.2988054156303406,278.11224365234375,0.0,335.9249267578125,30.643815994262695
000000000540.jpg,4,0.8347408771514893,156.95977783203125,186.2264404296875,450.806396484375,271.9082946777344
000000000542.jpg,0,0.823230504989624,225.0397491455078,192.39151000976562,291.65582275390625,374.8396911621094
000000000542.jpg,0,0.801581621170044,453.498046875,194.9202880859375,492.2110595703125,352.5489501953125
000000000542.jpg,0,0.7489961385726929,147.73199462890625,210.5810546875,196.0703125,373.35870361328125
000000000542.jpg,0,0.7175911068916321,180.56036376953125,208.02786254882812,229.54544067382812,349.0683288574219
000000000542.jpg,0,0.7029983401298523,317.43487548828125,210.14459228515625,358.827392578125,344.26434326171875
000000000542.jpg,0,0.6478043794631958,353.7703857421875,213.213623046875,394.12835693359375,339.44091796875
000000000542.jpg,4,0.6110339760780334,200.180419921875,11.893585205078125,630.189208984375,331.31109619140625
000000000542.jpg,0,0.5583169460296631,277.07183837890625,206.76461791992188,308.81781005859375,346.8601379394531
000000000542.jpg,0,0.3578503131866455,282.9951171875,117.55862426757812,333.6165771484375,182.65829467773438
000000000542.jpg,4,0.31122633814811707,0.48883056640625,128.75051879882812,519.8795776367188,334.46893310546875
000000000542.jpg,0,0.27786409854888916,298.393310546875,210.56204223632812,329.53564453125,347.8899841308594
000000000542.jpg,0,0.25056514143943787,453.70367431640625,119.55990600585938,495.225830078125,221.32327270507812
000000000544.jpg,0,0.9014450907707214,249.65365600585938,241.8563232421875,363.9090881347656,407.6805419921875
000000000544.jpg,0,0.8971328735351562,23.913803100585938,270.36529541015625,126.60012817382812,411.19158935546875
000000000544.jpg,0,0.8954168558120728,107.62246704101562,302.1683349609375,236.48745727539062,408.95574951171875
000000000544.jpg,35,0.6700027585029602,211.32763671875,325.2847900390625,238.394775390625,355.940673828125
000000000544.jpg,0,0.538454532623291,23.76727294921875,237.49053955078125,63.688270568847656,296.56781005859375
000000000544.jpg,0,0.45069620013237,146.5219268798828,193.01763916015625,179.73997497558594,239.45538330078125
000000000544.jpg,0,0.4093858003616333,193.87274169921875,210.41583251953125,226.10211181640625,238.15020751953125
000000000544.jpg,34,0.37623560428619385,222.5111083984375,299.23876953125,277.0947265625,308.931884765625
000000000544.jpg,0,0.3180714249610901,16.920631408691406,193.76019287109375,43.365413665771484,241.92462158203125
000000000544.jpg,0,0.2809174060821533,247.635986328125,187.08485412597656,276.21630859375,236.20045471191406
000000000544.jpg,0,0.2605038583278656,0.15089797973632812,219.75946044921875,32.12197494506836,297.64654541015625
000000000560.jpg,58,0.74747633934021,52.87295913696289,128.14024353027344,112.5677490234375,187.95062255859375
000000000560.jpg,71,0.6621720790863037,79.72347259521484,186.65135192871094,195.8227996826172,265.5729064941406
000000000562.jpg,79,0.7105570435523987,185.27178955078125,60.50628662109375,270.2420959472656,274.57415771484375
000000000562.jpg,79,0.3843354880809784,140.44357299804688,161.66619873046875,202.47897338867188,274.8172912597656
000000000562.jpg,79,0.3392452597618103,62.32966613769531,87.85983276367188,148.0338134765625,405.02679443359375
000000000564.jpg,0,0.8842020630836487,236.4070281982422,335.91485595703125,382.52105712890625,609.530517578125
000000000564.jpg,56,0.6227570176124573,70.58937072753906,284.34375,118.70976257324219,306.112060546875
000000000564.jpg,56,0.620612382888794,122.52491760253906,283.713623046875,169.66673278808594,307.1029052734375
000000000564.jpg,56,0.61505126953125,301.93145751953125,308.7594299316406,356.63018798828125,336.8415222167969
000000000564.jpg,56,0.5437718629837036,187.9809112548828,257.06341552734375,237.37547302246094,282.96636962890625
000000000564.jpg,56,0.5047786831855774,42.37782287597656,259.75189208984375,88.07931518554688,285.28448486328125
000000000564.jpg,56,0.5040394067764282,326.991943359375,281.61041259765625,377.169189453125,303.86590576171875
000000000564.jpg,56,0.5014690160751343,247.70428466796875,308.71685791015625,300.66754150390625,336.57135009765625
000000000564.jpg,56,0.49736714363098145,21.1119384765625,285.05224609375,67.80775451660156,306.779541015625
000000000564.jpg,0,0.4838411808013916,454.79425048828125,203.16384887695312,520.0,291.02642822265625
000000000564.jpg,56,0.477382093667984,381.12005615234375,282.43121337890625,433.66192626953125,303.79742431640625
000000000564.jpg,56,0.461306095123291,436.29937744140625,280.35968017578125,487.6119384765625,303.28790283203125
000000000564.jpg,56,0.4538850784301758,91.10159301757812,257.8601379394531,137.78570556640625,282.9524230957031
000000000564.jpg,56,0.45297521352767944,386.42694091796875,253.82611083984375,441.55816650390625,286.65130615234375
000000000564.jpg,56,0.4453391134738922,139.96063232421875,258.6497802734375,186.91293334960938,281.89935302734375
000000000564.jpg,56,0.4450719654560089,157.13949584960938,232.85580444335938,201.30911254882812,256.1306457519531
000000000564.jpg,56,0.44427111744880676,359.01129150390625,308.11395263671875,414.50396728515625,337.42218017578125
000000000564.jpg,56,0.44326335191726685,110.58805847167969,233.05462646484375,155.07456970214844,256.90069580078125
000000000564.jpg,56,0.4202880859375,0.0,260.5794372558594,40.17952346801758,285.0062561035156
000000000564.jpg,56,0.39619481563568115,204.43865966796875,232.4364776611328,249.10235595703125,255.64869689941406
000000000564.jpg,56,0.3486705720424652,231.3009033203125,252.71670532226562,294.83746337890625,304.4944152832031
000000000564.jpg,56,0.3366002142429352,63.6693115234375,234.948974609375,107.81036376953125,258.78192138671875
000000000564.jpg,56,0.33488622307777405,38.72154235839844,310.6864318847656,93.63594055175781,353.4103088378906
000000000564.jpg,56,0.32121172547340393,17.01224708557129,235.5206298828125,60.70697784423828,257.9976806640625
000000000564.jpg,56,0.30546364188194275,475.50885009765625,306.0676574707031,520.0,336.0741271972656
000000000564.jpg,56,0.26036572456359863,418.65826416015625,307.3799743652344,475.62371826171875,337.5809020996094
000000000564.jpg,56,0.2571607828140259,251.03741455078125,230.89346313476562,299.98944091796875,258.52972412109375
000000000569.jpg,0,0.8688101768493652,86.29995727539062,271.92950439453125,170.00338745117188,415.04278564453125
000000000572.jpg,28,0.8852457404136658,287.811279296875,378.8558349609375,427.0,601.7354736328125
000000000572.jpg,0,0.8524153828620911,139.40631103515625,61.32861328125,286.357177734375,609.0640869140625
000000000572.jpg,0,0.7851999402046204,70.6580810546875,251.48944091796875,206.34942626953125,598.06787109375
000000000575.jpg,15,0.8755601048469543,0.0,40.6058349609375,365.66107177734375,403.47021484375
000000000581.jpg,16,0.47943806648254395,0.0,133.8642120361328,270.4007568359375,469.9601135253906
000000000584.jpg,51,0.6024603843688965,357.15771484375,313.2674865722656,447.2567138671875,400.2754821777344
000000000584.jpg,45,0.5341073870658875,10.31488037109375,6.467803955078125,635.9185791015625,416.7447509765625
000000000584.jpg,44,0.38261300325393677,0.459991455078125,0.909637451171875,334.7772521972656,123.9638671875
000000000584.jpg,51,0.36844027042388916,197.03176879882812,172.98312377929688,283.6371154785156,250.94650268554688
000000000584.jpg,44,0.28840845823287964,0.25286865234375,2.873870849609375,301.55255126953125,285.3919372558594
000000000589.jpg,0,0.9129788875579834,348.13427734375,190.8532257080078,493.2969970703125,364.33734130859375
000000000590.jpg,71,0.7218664884567261,75.13387298583984,295.1343688964844,164.44749450683594,318.47552490234375
000000000590.jpg,41,0.26611340045928955,55.21628952026367,428.4042053222656,76.13990783691406,452.5989990234375
000000000595.jpg,62,0.46195080876350403,368.6224365234375,301.57958984375,508.3387451171875,400.7249755859375
000000000597.jpg,20,0.8446906208992004,381.75445556640625,149.13534545898438,451.68719482421875,192.48422241210938
000000000597.jpg,20,0.8381794691085815,466.8734130859375,151.1099090576172,543.4445190429688,193.7902069091797
000000000597.jpg,20,0.8284197449684143,196.60549926757812,141.396728515625,266.0127868652344,190.12374877929688
000000000597.jpg,20,0.8253231048583984,336.9689636230469,166.1391143798828,377.8379211425781,191.84300231933594
000000000597.jpg,20,0.8033442497253418,0.0,155.42556762695312,53.730445861816406,188.73635864257812
000000000597.jpg,20,0.6647146940231323,87.95126342773438,165.2762451171875,118.02188110351562,188.6126708984375
000000000597.jpg,20,0.6527402400970459,134.4840087890625,153.93572998046875,181.37835693359375,189.59814453125
000000000599.jpg,65,0.9403570890426636,438.3263244628906,201.3211669921875,615.8792724609375,283.92816162109375
000000000599.jpg,15,0.9096072316169739,52.883148193359375,38.581939697265625,406.3435974121094,403.50762939453125
000000000599.jpg,57,0.5770152807235718,0.55194091796875,1.233612060546875,555.3549194335938,401.48876953125
000000000599.jpg,58,0.5227399468421936,526.44677734375,0.5038299560546875,639.563232421875,216.61851501464844
000000000599.jpg,65,0.26870840787887573,392.21734619140625,162.9377899169922,585.6975708007812,229.1451873779297
000000000605.jpg,41,0.9302826523780823,268.548828125,121.85366821289062,513.092041015625,301.2708435058594
000000000605.jpg,60,0.8720102906227112,2.27410888671875,0.21368408203125,639.658203125,478.958740234375
000000000605.jpg,41,0.8442106246948242,410.37939453125,31.587738037109375,553.706298828125,171.1253662109375
000000000605.jpg,44,0.708579957485199,257.6307373046875,163.4483642578125,321.358642578125,301.85107421875
000000000605.jpg,55,0.5407543778419495,0.0707855224609375,131.63864135742188,134.5481719970703,320.2338562011719
000000000605.jpg,55,0.3655741512775421,95.59432983398438,0.0,222.20254516601562,69.49679565429688
000000000612.jpg,77,0.6536576747894287,181.30935668945312,191.83419799804688,285.9911804199219,285.6640930175781
000000000612.jpg,77,0.5870946645736694,398.3919677734375,284.462158203125,526.8365478515625,390.9610595703125
000000000612.jpg,77,0.5410102009773254,260.538330078125,282.15875244140625,336.034423828125,361.524169921875
000000000612.jpg,75,0.5087190270423889,575.6280517578125,401.0821533203125,637.7916259765625,479.8538818359375
000000000612.jpg,77,0.4851346015930176,359.41265869140625,220.7080078125,455.82952880859375,319.9254150390625
000000000612.jpg,77,0.3525167405605316,322.8680114746094,267.7917175292969,394.0199279785156,359.3174133300781
000000000612.jpg,59,0.3430202603340149,107.54901123046875,226.03607177734375,540.1778564453125,479.6536865234375
000000000612.jpg,77,0.33697769045829773,515.521240234375,1.399505615234375,639.67578125,336.6096496582031
000000000612.jpg,57,0.326897531747818,109.57257080078125,217.02508544921875,584.03662109375,479.81683349609375
000000000612.jpg,75,0.2678226828575134,0.0,274.76239013671875,34.55400848388672,411.371337890625
000000000620.jpg,53,0.7126702666282654,92.59909057617188,252.8455810546875,317.10400390625,372.2376708984375
000000000623.jpg,77,0.8163743615150452,0.10609626770019531,17.749738693237305,360.2389831542969,500.0
000000000623.jpg,0,0.596200704574585,161.16664123535156,1.619720458984375,347.4492492675781,495.0816345214844
000000000625.jpg,0,0.9179075956344604,276.6078186035156,151.96826171875,370.6695251464844,423.144287109375
000000000625.jpg,0,0.9036126732826233,405.45867919921875,207.6162109375,522.2715454101562,417.55712890625
000000000625.jpg,0,0.902319610118866,186.87161254882812,233.22998046875,277.3769836425781,419.11566162109375
000000000625.jpg,29,0.8223004937171936,272.31610107421875,111.91500854492188,307.24578857421875,132.14891052246094
000000000626.jpg,74,0.8697575330734253,311.86572265625,121.18708038330078,353.5404052734375,166.1502685546875
000000000626.jpg,74,0.7906246781349182,395.3241882324219,128.40646362304688,416.9355163574219,175.78878784179688
000000000629.jpg,3,0.9349845051765442,322.64752197265625,248.5753173828125,563.7666625976562,409.80322265625
000000000634.jpg,0,0.9106317758560181,57.7777099609375,267.2119140625,349.7974548339844,483.7177734375
000000000634.jpg,0,0.7940301895141602,329.598388671875,0.0869598388671875,425.6253662109375,113.97686767578125
000000000634.jpg,0,0.6972845792770386,79.84234619140625,38.66740417480469,104.3770751953125,65.15384674072266
000000000634.jpg,0,0.5595694780349731,177.10751342773438,16.091556549072266,197.51907348632812,38.758419036865234
000000000634.jpg,0,0.4569988548755646,149.47998046875,17.938312530517578,167.948974609375,45.751705169677734
000000000634.jpg,36,0.4451151490211487,156.60574340820312,446.78314208984375,315.9114685058594,492.71746826171875
000000000636.jpg,61,0.8756369352340698,83.09515380859375,83.6385498046875,341.02667236328125,627.148681640625
000000000641.jpg,5,0.930055558681488,142.8070068359375,99.86587524414062,556.7406616210938,335.1355285644531
000000000641.jpg,0,0.2981831729412079,571.2648315429688,236.1094207763672,582.7979125976562,278.57159423828125
000000000641.jpg,0,0.2739528715610504,562.55517578125,248.77020263671875,578.109375,288.14031982421875
000000000643.jpg,62,0.907049298286438,107.25875091552734,171.5477752685547,316.3326721191406,362.7082214355469
000000000643.jpg,39,0.6984931826591492,66.84688568115234,251.898193359375,113.72000122070312,369.21563720703125
000000000643.jpg,45,0.42030298709869385,153.80801391601562,71.82798767089844,193.72987365722656,94.79861450195312
000000000650.jpg,15,0.776559591293335,182.33108520507812,114.27352905273438,476.2375793457031,353.19122314453125
000000000650.jpg,2,0.6373471617698669,12.59375,277.79937744140625,638.013427734375,422.49066162109375
